Research ID,Raw Skill,Skill Tag,Correlation Coefficient
70548340,Project Management,OSN.652,0.7679283618927002
70548340,Project Management,OSN.654,0.7973834872245789
70548340,Project Management,OSN.655,0.7969099879264832
70548340,Project Management,OSN.656,0.7537713050842285
70548340,Project Management,OSN.657,0.7536008954048157
70548340,Project Management,OSN.658,0.8110594749450684
70548340,Project Management,OSN.659,0.7680402994155884
70548340,Project Management,OSN.662,0.7919020056724548
70548340,Project Management,OSN.664,0.8026828765869141
70548340,Project Management,OSN.676,0.7602062821388245
70548340,Project Management,OSN.679,0.7565513253211975
70548340,Project Management,OSN.683,0.7554460167884827
70548340,Project Management,OSN.686,0.7528924942016602
70548340,Project Management,OSN.688,0.7736101746559143
70548340,Project Management,OSN.700,0.7860711812973022
70548340,Project Management,OSN.704,0.7915197014808655
70548340,Project Management,OSN.707,0.8563965559005737
70548340,Project Management,OSN.708,0.8350403308868408
70548340,Project Management,OSN.710,0.8120263814926147
70548340,Project Management,OSN.718,0.8708958029747009
70548340,Project Management,OSN.722,0.8296998143196106
70548340,Project Management,OSN.723,0.7510178685188293
70548340,Project Management,OSN.724,0.8213502764701843
70548340,Project Management,OSN.725,0.7674842476844788
70548340,Project Management,OSN.729,0.7614836096763611
70548340,Project Management,OSN.732,0.7635735869407654
70548340,Project Management,OSN.737,0.7601640224456787
70548340,Project Management,OSN.738,0.8738730549812317
70548340,Project Management,OSN.739,0.768137514591217
70548340,Project Management,OSN.740,0.7678630948066711
70548340,Project Management,OSN.744,0.7867488861083984
70548340,Project Management,OSN.745,0.7659350633621216
70548340,Project Management,OSN.749,0.7678652405738831
70548340,Project Management,OSN.750,0.7503072023391724
70548340,Project Management,OSN.751,0.7587660551071167
70548340,Project Management,OSN.752,0.7781489491462708
70548340,Project Management,OSN.753,0.7787067294120789
70548340,Project Management,OSN.755,0.8122763633728027
70548340,Project Management,OSN.759,0.7574560046195984
70548340,Project Management,OSN.764,0.8286404013633728
70548340,Project Management,OSN.765,0.769386887550354
70548340,Project Management,OSN.766,0.7581706047058105
70548340,Project Management,OSN.769,0.7780271172523499
70548340,Project Management,OSN.770,0.7577051520347595
70548340,Project Management,OSN.779,0.8701465129852295
70548340,Project Management,OSN.782,0.763823926448822
70548340,Project Management,OSN.784,0.8229907751083374
70548340,Project Management,OSN.787,0.7666966319084167
70548340,Project Management,OSN.788,0.8143570423126221
70548340,Project Management,OSN.789,0.761092483997345
70548340,Project Management,OSN.791,0.7557619214057922
70548340,Project Management,OSN.792,0.7664921879768372
70548340,Project Management,OSN.795,0.8395875692367554
70548340,Project Management,OSN.797,0.754194438457489
70548340,Project Management,OSN.800,0.7780648469924927
70548340,Project Management,OSN.802,0.8031312823295593
70548340,Project Management,OSN.804,0.810029149055481
70548340,Project Management,OSN.815,0.8028261065483093
70548340,Project Management,OSN.817,0.790673553943634
70548340,Project Management,OSN.831,0.7715083360671997
70548340,Project Management,OSN.833,0.8330115079879761
70548340,Project Management,OSN.836,0.7509351372718811
70548340,Project Management,OSN.838,0.7678679823875427
70548340,Project Management,OSN.842,0.8026825785636902
70548340,Project Management,OSN.843,0.7886939644813538
70548340,Project Management,OSN.845,0.7720345854759216
70548340,Project Management,OSN.847,0.878619909286499
70548340,Project Management,OSN.848,0.7589355111122131
70548340,Project Management,OSN.852,0.8196297883987427
70548340,Project Management,OSN.855,0.805574357509613
70548340,Project Management,OSN.857,0.790367603302002
70548340,Project Management,OSN.859,0.7771848440170288
70548340,Project Management,OSN.860,0.7810693383216858
70548340,Project Management,OSN.863,0.7761085033416748
70548340,Project Management,OSN.867,0.7929321527481079
70548340,Project Management,OSN.868,0.8221852779388428
70548340,Project Management,OSN.870,0.7936000227928162
70548340,Project Management,OSN.871,0.7585625648498535
70548340,Project Management,OSN.880,0.7890189290046692
70548340,Project Management,OSN.881,0.8452442288398743
70548340,Project Management,OSN.883,0.7575352191925049
70548340,Project Management,OSN.886,0.7898469567298889
70548340,Project Management,OSN.891,0.7575754523277283
70548340,Project Management,OSN.893,0.7577316164970398
70548340,Project Management,OSN.895,0.7892886400222778
70548340,Project Management,OSN.900,0.7802063226699829
70548340,Project Management,OSN.901,0.8550248146057129
70548340,Project Management,OSN.908,0.80543053150177
70548340,Project Management,OSN.910,0.7863231897354126
70548340,Project Management,OSN.912,0.7935044765472412
70548340,Project Management,OSN.914,0.8836897015571594
70548340,Project Management,OSN.916,0.7558202147483826
70548340,Project Management,OSN.921,0.7985154390335083
70548340,Project Management,OSN.930,0.8162399530410767
70548340,Network Management,ESCO.683,0.8202133774757385
70548340,Network Management,ESCO.1114,0.7527098655700684
70548340,Network Management,ESCO.1147,0.7588740587234497
70548340,Network Management,OSN.2,0.7780531048774719
70548340,Network Management,OSN.9,0.7747464776039124
70548340,Network Management,OSN.22,0.8034073114395142
70548340,Network Management,OSN.28,0.7934629917144775
70548340,Network Management,OSN.29,0.7891602516174316
70548340,Network Management,OSN.30,0.7777234315872192
70548340,Network Management,OSN.31,0.8418418169021606
70548340,Network Management,OSN.34,0.8509329557418823
70548340,Network Management,OSN.35,0.7847660183906555
70548340,Network Management,OSN.46,0.7792264223098755
70548340,Network Management,OSN.68,0.7806683778762817
70548340,Network Management,OSN.81,0.7764331698417664
70548340,Network Management,OSN.82,0.7731680274009705
70548340,Network Management,OSN.84,0.8642584085464478
70548340,Network Management,OSN.90,0.8018496036529541
70548340,Network Management,OSN.101,0.7942415475845337
70548340,Network Management,OSN.104,0.8119229078292847
70548340,Network Management,OSN.116,0.7753938436508179
70548340,Network Management,OSN.122,0.7794936299324036
70548340,Network Management,OSN.129,0.8151586055755615
70548340,Network Management,OSN.131,0.7734885811805725
70548340,Network Management,OSN.132,0.8166914582252502
70548340,Network Management,OSN.134,0.8129726648330688
70548340,Network Management,OSN.136,0.8194129467010498
70548340,Network Management,OSN.137,0.8904690742492676
70548340,Network Management,OSN.138,0.8301904797554016
70548340,Network Management,OSN.139,0.8395459055900574
70548340,Network Management,OSN.140,0.7650742530822754
70548340,Network Management,OSN.141,0.7853559851646423
70548340,Network Management,OSN.142,0.8097449541091919
70548340,Network Management,OSN.144,0.7890704870223999
70548340,Network Management,OSN.156,0.760865330696106
70548340,Network Management,OSN.163,0.7882013320922852
70548340,Network Management,OSN.165,0.7782496213912964
70548340,Network Management,OSN.168,0.7890443205833435
70548340,Network Management,OSN.169,0.7607924938201904
70548340,Network Management,OSN.183,0.8433219194412231
70548340,Network Management,OSN.184,0.8089815974235535
70548340,Network Management,OSN.188,0.7552223205566406
70548340,Network Management,OSN.192,0.7739474773406982
70548340,Network Management,OSN.194,0.764072835445404
70548340,Network Management,OSN.196,0.8222842812538147
70548340,Network Management,OSN.198,0.7772819399833679
70548340,Network Management,OSN.200,0.7699946761131287
70548340,Network Management,OSN.204,0.7902089357376099
70548340,Network Management,OSN.207,0.8160610795021057
70548340,Network Management,OSN.208,0.7794396877288818
70548340,Network Management,OSN.209,0.7552416324615479
70548340,Network Management,OSN.212,0.8489375114440918
70548340,Network Management,OSN.234,0.803895890712738
70548340,Network Management,OSN.236,0.7904428243637085
70548340,Network Management,OSN.239,0.8040561676025391
70548340,Network Management,OSN.240,0.8002773523330688
70548340,Network Management,OSN.248,0.7525862455368042
70548340,Network Management,OSN.256,0.8342373371124268
70548340,Network Management,OSN.257,0.7870609164237976
70548340,Network Management,OSN.266,0.7683699727058411
70548340,Network Management,OSN.281,0.7746819853782654
70548340,Network Management,OSN.284,0.7921220660209656
70548340,Network Management,OSN.287,0.8480961918830872
70548340,Network Management,OSN.289,0.7750474810600281
70548340,Network Management,OSN.296,0.7823867201805115
70548340,Network Management,OSN.297,0.8237413167953491
70548340,Network Management,OSN.299,0.755780041217804
70548340,Network Management,OSN.303,0.7681261897087097
70548340,Network Management,OSN.305,0.757017195224762
70548340,Network Management,OSN.307,0.7680312395095825
70548340,Network Management,OSN.309,0.7930485010147095
70548340,Network Management,OSN.312,0.7621421217918396
70548340,Network Management,OSN.313,0.781621515750885
70548340,Network Management,OSN.316,0.8050112128257751
70548340,Network Management,OSN.317,0.7699396014213562
70548340,Network Management,OSN.318,0.7871053218841553
70548340,Network Management,OSN.335,0.7523704767227173
70548340,Network Management,OSN.340,0.8123458623886108
70548340,Network Management,OSN.341,0.7553333044052124
70548340,Network Management,OSN.347,0.7661726474761963
70548340,Network Management,OSN.350,0.7942343950271606
70548340,Network Management,OSN.357,0.7795091867446899
70548340,Network Management,OSN.358,0.7737902998924255
70548340,Network Management,OSN.369,0.7581040859222412
70548340,Network Management,OSN.370,0.7623341083526611
70548340,Network Management,OSN.371,0.7758777737617493
70548340,Network Management,OSN.372,0.7911611795425415
70548340,Network Management,OSN.375,0.7884104251861572
70548340,Network Management,OSN.376,0.7526203989982605
70548340,Network Management,OSN.377,0.8079481720924377
70548340,Network Management,OSN.378,0.7733479142189026
70548340,Network Management,OSN.382,0.7632006406784058
70548340,Network Management,OSN.383,0.7509113550186157
70548340,Network Management,OSN.388,0.7513128519058228
70548340,Network Management,OSN.390,0.7696027159690857
70548340,Network Management,OSN.391,0.7633641958236694
70548340,Network Management,OSN.392,0.8828387260437012
70548340,Network Management,OSN.396,0.7894818186759949
70548340,Network Management,OSN.397,0.8123418688774109
70548340,Network Management,OSN.398,0.7691496014595032
70548340,Network Management,OSN.404,0.8370606899261475
70548340,Network Management,OSN.414,0.7584292888641357
70548340,Network Management,OSN.415,0.851746678352356
70548340,Network Management,OSN.416,0.807233452796936
70548340,Network Management,OSN.422,0.7792474031448364
70548340,Network Management,OSN.424,0.7989001870155334
70548340,Network Management,OSN.461,0.755705714225769
70548340,Network Management,OSN.462,0.8208066821098328
70548340,Network Management,OSN.464,0.7697321176528931
70548340,Network Management,OSN.466,0.786060631275177
70548340,Network Management,OSN.479,0.7563455700874329
70548340,Network Management,OSN.483,0.8290848731994629
70548340,Network Management,OSN.484,0.8001580238342285
70548340,Network Management,OSN.485,0.8087257742881775
70548340,Network Management,OSN.488,0.8130477666854858
70548340,Network Management,OSN.493,0.7783769369125366
70548340,Network Management,OSN.496,0.7800923585891724
70548340,Network Management,OSN.497,0.7740129828453064
70548340,Network Management,OSN.501,0.7586390376091003
70548340,Network Management,OSN.502,0.8082278370857239
70548340,Network Management,OSN.504,0.7891743183135986
70548340,Network Management,OSN.506,0.7799033522605896
70548340,Network Management,OSN.507,0.8036641478538513
70548340,Network Management,OSN.508,0.7787063717842102
70548340,Network Management,OSN.509,0.8296117186546326
70548340,Network Management,OSN.510,0.8458418250083923
70548340,Network Management,OSN.518,0.761630654335022
70548340,Network Management,OSN.520,0.7609452605247498
70548340,Network Management,OSN.521,0.7744092345237732
70548340,Network Management,OSN.522,0.767756462097168
70548340,Network Management,OSN.523,0.7713152170181274
70548340,Network Management,OSN.524,0.8198084831237793
70548340,Network Management,OSN.525,0.790121853351593
70548340,Network Management,OSN.562,0.7874510288238525
70548340,Network Management,OSN.579,0.8083428740501404
70548340,Network Management,OSN.580,0.7748661637306213
70548340,Network Management,OSN.582,0.7990133762359619
70548340,Network Management,OSN.583,0.8247738480567932
70548340,Network Management,OSN.590,0.7790361642837524
70548340,Network Management,OSN.601,0.7676953673362732
70548340,Network Management,OSN.606,0.800452709197998
70548340,Network Management,OSN.609,0.7997794151306152
70548340,Network Management,OSN.612,0.8076258897781372
70548340,Network Management,OSN.613,0.7673949599266052
70548340,Network Management,OSN.616,0.7809243202209473
70548340,Network Management,OSN.617,0.801323413848877
70548340,Network Management,OSN.622,0.8571361303329468
70548340,Network Management,OSN.623,0.758011519908905
70548340,Network Management,OSN.625,0.8235581517219543
70548340,Network Management,OSN.626,0.7862674593925476
70548340,Network Management,OSN.627,0.7511999607086182
70548340,Network Management,OSN.633,0.7890098094940186
70548340,Network Management,OSN.634,0.775660514831543
70548340,Network Management,OSN.637,0.8015561699867249
70548340,Network Management,OSN.641,0.7571622729301453
70548340,Network Management,OSN.642,0.8148059248924255
70548340,Network Management,OSN.643,0.7737513184547424
70548340,Network Management,OSN.644,0.7793517112731934
70548340,Network Management,OSN.645,0.8259088397026062
70548340,Network Management,OSN.646,0.7682337760925293
70548340,Network Management,OSN.654,0.7653838396072388
70548340,Network Management,OSN.655,0.7914881110191345
70548340,Network Management,OSN.658,0.8457267880439758
70548340,Network Management,OSN.659,0.8081662654876709
70548340,Network Management,OSN.662,0.7594529390335083
70548340,Network Management,OSN.664,0.7892171740531921
70548340,Network Management,OSN.668,0.7661574482917786
70548340,Network Management,OSN.683,0.7602850794792175
70548340,Network Management,OSN.684,0.853227972984314
70548340,Network Management,OSN.688,0.7673628926277161
70548340,Network Management,OSN.700,0.7794728875160217
70548340,Network Management,OSN.707,0.8279688358306885
70548340,Network Management,OSN.708,0.7777234315872192
70548340,Network Management,OSN.710,0.7991032600402832
70548340,Network Management,OSN.718,0.8483969569206238
